;Золото (р);Благородные металлы;Металлы;Рудные;Проявление;;;0;;73.48;40.02;13370512;4432560;;73.48;40.02;73.48;40.02;Алайский район;/icon/Au04.png;1189__Targalak.txt;;;;Ошская область;;40.02;1970-72гг  -  поиски м-ба 1:50000. <br>1984-88гг  -  поиски <br>Условия сложные, аллювий поймы сильно обводнен, погребенная россыпь на глуб. 40м. <br><br>Р2 - 46кг -террасовая россыпь <br>P2 -27кг- погребенная россыпь<br><br>Au - 0.103-0.212г/м3 <br><br>Долинная двухярусная россыпь  пойменная  погребенная и террасовая. Террасовая - дл. 3000м, шир. 150м  с мощностью песков -1.0м.
;Золото (р);Благородные металлы;Металлы;Рудные;Коренное месторождение;;Мелкое;3;;71.63;39.9;13212054;4423934;;71.63;39.9;71.63;39.9;Кадамжайский район;/icon/Au04.png;1190__Aksu.txt;;;;Баткенская область;;39.9;1979-83гг .- поиски м-ба 1:50000. 1984-88гг  -  спец-поиски. <br>Условия благоприятные,  выс. 1000-2600м, доступно. <br>Перспективно. <br><br>Au - Р1-300кг <br><br>Au-0.2 г/м3 <br><br>Долинная пойменно-террасовая россыпь  дл. 12.5км, шир. 150м, объединяющая 4 участка.
;Золото (р);Благородные металлы;Металлы;Рудные;Проявление;;Мелкое;3;;71.05;39.8;13161576;4413021;4;71.06;39.8;71.06;39.8;Баткенский район;/icon/Au04.png;1191__Sokhskoe.txt;;;;Баткенская область;;39.78;1984-88гг  -  поиски. <br>Условия благоприятные,  выс. 2000-2300м, легкодоступно  <br>Перспективно, золотины 0.5-4.3мм. <br><br>Р1-для россыпи - 960кг <br>Р1-для рудного тела - 260.7кг <br><br>Au - для россыпи -0.192г/м3 <br>Au - для рудного тела <br><br>Долинная россыпь пойменная и русловая  дл. 25км, шир. 200м  с мощностью песков -1.0м.
;Золото (р);Благородные металлы;Металлы;Рудные;Проявление;;;0;;71.83;39.65;13228180;4395542;;71.83;39.65;71.83;39.65;Чон-Алайский район;/icon/Au04.png;1192__Koksuiskoe.txt;;;;Ошская область;;39.65;1984-88гг -  поиски м-ба 1:25000. <br>Условия благоприятные, перспективы ограничены. <br><br>Au - Р1-46.27кг <br><br>Au-0.25 г/м3 <br><br>Долинная пойменно-террасовая россыпь  дл. 30.5км, шир. до 230м, всего 28 россыпных тел (5 - в пойме  23 - террасовых).
;Золото (р);Благородные металлы;Металлы;Рудные;Проявление;;;0;;72.4;39.9;13276721;4390277;;72.4;39.9;72.4;39.9;Ноокатский район;/icon/Au04.png;1193__Chile.txt;;;;Ошская область;;39.62;1984-88гг  -  поиски м-ба 1:50000. <br>Условия благоприятные,  выс. 2000-2400м, доступно, изучено слабо, плотик не вскрыт ввиду сильного водопритока в шурфах. <br><br>Au - Р2-268кг <br><br>Au-0.051 г/м3 <br><br>Долинная пойменная россыпь  дл. 21.0км, шир. 250м  с мощностью песков - 1.0м.
;Золото (р);Благородные металлы;Металлы;Рудные;Коренное месторождение;;;0;;72.5;39.83;13285981;4414093;;72.5;39.83;72.5;39.83;Ноокатский район;/icon/Au04.png;1194__Kichik-Alay.txt;;;;Ошская область;;39.83;1984-88гг -  поиски м-ба 1:25000. <br>Условия благоприятные,  выс. 1900-3300м, изучено слабо  золотины - 0.15-0.8мм. <br>Перспективы не выяснены. <br><br>Au - Р2-107кг <br><br>Au-0.067 г/м3 <br><br>Долинная пойменная россыпь,  приплотиковая  дл.- 40км, шир. 55м  с мощностью песков - 1.0м.
;Уран, торий;Радиоактивные элементы;Металлы;Рудные;Коренное месторождение;199;Крупное;1;;75.93;42.33;13576766.61;4689026.57;4;75.93;42.33;75.93;42.33;Кочкорский район;/icon/Uranium thorium04.png;1195__Kyzyl-Ompulski group.txt;40;;;Нарынская область;;42.33;Благоприятная обстановка, развитая инфраструктура, но рядом водохранилище.<br>Предварительная разведка в 1964-66гг <br>Изучена технология извлечения полезных компонентов. <br><br>Самый крупный объект этого сырья в республике <br>С1: <br>U -861.7(12.3 г/м3),  Th -1966.2 (28 г/м3)  <br>С2: U -2218.1 (11.92 г/м3),  Th - 4913.8(26.4 г/м3)<br>Р1: U -10352.2  (12.1 г/м3),  Th 73358  (26.4 г/м3) <br>С1+С2+Р1 <br>U -13432 (9.9 г/м3),  Th - 30238 (22.4 г/м3)  <br>5 уранотитовых пролювиальных россыпей (конусов. выноса): Таш-Булак, Баке, Оттук, Узансай, Тюндюк в межгорных впадинах, обрамленных сиенитами Р.  Длина россыпей 1200-2000м, мощность 3-60м. Кроме урана и тория в россыпях  –  цирконий,  фосфаты,  магнетиты
;Рубин;Драгоценные камни;Цветные камни;Нерудные;Коренное месторождение;201;Мелкое;3;;70.8;39.65;13139455;4399186;;70.8;39.65;70.8;39.65;Баткенский район;/icon/Ruby.png;1196__Kok-Beles.txt;;;;Баткенская область;;39.65;Объект перспективен. Удаленный высокогорный район. <br><br>На  01.01.1992г кат. Р2 - 55.6кг <br><br>Корунд размером от 2.5х2х12мм до 20х18х12мм, цвет от светло- до густорозового Зона контакта мраморов с кристаллическими сланцами S2-D1. Размеры зон с розовым корундом от 80х10-20м до 500х10м. Выделено 3 участка: Северный,  Центральный и Южный.
;Рубин;Драгоценные камни;Цветные камни;Нерудные;Коренное месторождение;202;Мелкое;3;;70.83;39.63;13142231;4397201;;70.83;39.63;70.83;39.63;Баткенский район;/icon/Ruby.png;1197__Ormizan.txt;;;;Баткенская область;;39.63;Объект перспективный. Требуются специализированные поиски. <br><br>Запасы не определялись<br><br>Корунд прозрачный и полупрозрачный, нередко трещиноватый, красного и синего цветов. <br>Пачки доломитизированных мраморов среди кристаллических сланцев PZ, содержащие вкрапленность кристаллов 1-6мм розового корунда.
;Гранат (альмандин);Полудрагоценные камни;Цветные камни;Нерудные;Проявление;203;Крупное;1;;72.03;42.77;13257169;4741154;;72.03;42.77;72.03;42.77;Манасский район;/icon/gemstones.png;1198__Makbal.txt;;;;Таласская область;;42.77;Месторождение подготовлено к отработке. <br>Качество граната для галтовки отвечает требованиям СТП-6-88. <br><br>Учтено госбалансом. Кат. С2 - 3256.7кг <br><br>Содержание граната-сырца от 2-5 до 11кг/м3. <br><br>Размеры кристаллов 18-20мм. <br><br>Гранат-мусковитовые сланцы PR1, разрушенные с поверхности, образующие 9 россыпей альмандина (150-250х13-80м). Выход граната 10%.
;Аквамарин;Полудрагоценные камни;Цветные камни;Нерудные;Коренное месторождение;;;0;;71.73;42.51;13231323;4708731;4;71.67;42.51;71.67;42.51;Таласский район;/icon/gemstones.png;1199__Uzun-Tashty.txt;;;;Таласская область;;42.47;Перспективы объекта ограничены. <br>Аквамарин имеет минералогический интерес. <br><br>Запасы не подсчитывались<br><br>Качество сырья не изучено <br><br>Пегматитовые жилы (40-60 х0.1-4м) с аквамарином. <br><br>На  выклинивании жил  - мелкие скопления аквамарина.
;Аметист;Полудрагоценные камни;Цветные камни;Нерудные;Проявление;205;Среднее;2;;75.9;42.52;13573961;4709503;;75.9;42.52;75.9;42.52;Тонский район;/icon/gemstones.png;1200__Kokpak Verhni.txt;41;;;Иссык-Кульская область;;42.52;(Кокпак-Кыркоо,  Кок-Мойнок I)<br>Перспективы на более глубоких горизонтах. <br>Доступный среднегорный район. <br><br>кат. С2 -122.6кг, сырца - 332.8кг <br>Аметист - фиолетовый. <br>Ср. сод. 5.7-2933.3г/м3 <br>Выход для галтовки - 50% <br><br>Зона минерализации (мощность  3-40м) среди граносиенитов Р. 8 участков (20-140х1-5м) с жилами дл. 0.15-15.0м.
